INFO 2024-04-28 22:56:20,824 autoreload Watching for file changes with StatReloader
DEBUG 2024-04-28 22:56:21,001 autoreload File /usr/local/lib/python3.8/site-packages/psycopg2/_json.py first seen with mtime 1714344748.6259532
DEBUG 2024-04-28 22:56:21,001 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/translation.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:56:21,002 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1714344749.3859527
DEBUG 2024-04-28 22:56:21,002 autoreload File /usr/local/lib/python3.8/lib-dynload/_hashlib.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964015.0
DEBUG 2024-04-28 22:56:21,002 autoreload File /usr/local/lib/python3.8/email/__init__.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,002 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/functions/datetime.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:21,003 autoreload File /usr/local/lib/python3.8/asyncio/exceptions.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:56:21,003 autoreload File /usr/local/lib/python3.8/asyncio/queues.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:56:21,003 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,003 autoreload File /usr/local/lib/python3.8/asyncio/constants.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:56:21,004 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:21,004 autoreload File /usr/local/lib/python3.8/wsgiref/util.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,004 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/regex_helper.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,004 autoreload File /usr/local/lib/python3.8/email/header.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,005 autoreload File /usr/local/lib/python3.8/lib-dynload/_queue.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964012.0
DEBUG 2024-04-28 22:56:21,005 autoreload File /usr/local/lib/python3.8/logging/handlers.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,005 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1714344749.3459527
DEBUG 2024-04-28 22:56:21,006 autoreload File /usr/local/lib/python3.8/copy.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,006 autoreload File /usr/local/lib/python3.8/site-packages/django/template/defaulttags.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,006 autoreload File /usr/local/lib/python3.8/asyncio/log.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:56:21,006 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/functions/window.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:21,006 autoreload File /usr/local/lib/python3.8/lib-dynload/binascii.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964017.0
DEBUG 2024-04-28 22:56:21,007 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/filters/others.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:56:21,007 autoreload File /usr/local/lib/python3.8/urllib/__init__.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,007 autoreload File /usr/local/lib/python3.8/site-packages/django/views/i18n.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,007 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/functions/comparison.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:21,008 autoreload File /usr/local/lib/python3.8/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,008 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/sites.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:56:21,008 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/decorators.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,008 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1714344748.955953
DEBUG 2024-04-28 22:56:21,009 autoreload File /usr/local/lib/python3.8/site-packages/django/forms/renderers.py first seen with mtime 1714344749.4859529
DEBUG 2024-04-28 22:56:21,009 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1714344748.955953
DEBUG 2024-04-28 22:56:21,009 autoreload File /usr/local/lib/python3.8/email/mime/multipart.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,009 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/database.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:56:21,010 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1714344749.055953
DEBUG 2024-04-28 22:56:21,010 autoreload File /usr/local/lib/python3.8/site-packages/django/db/models/fields/related.py first seen with mtime 1714344749.4759529
DEBUG 2024-04-28 22:56:21,010 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/security/__init__.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:56:21,010 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1714344748.955953
DEBUG 2024-04-28 22:56:21,011 autoreload File /usr/local/lib/python3.8/lib-dynload/_opcode.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964011.0
DEBUG 2024-04-28 22:56:21,011 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/sql.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:56:21,011 autoreload File /usr/local/lib/python3.8/site-packages/psycopg2/sql.py first seen with mtime 1714344748.6259532
DEBUG 2024-04-28 22:56:21,011 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/postgresql/operations.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,012 autoreload File /usr/local/lib/python3.8/site-packages/django/views/generic/__init__.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,012 autoreload File /usr/local/lib/python3.8/lib-dynload/math.cpython-38-x86_64-linux-gnu.so first seen with mtime 1713964011.0
DEBUG 2024-04-28 22:56:21,012 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/admin.py first seen with mtime 1714344749.005953
DEBUG 2024-04-28 22:56:21,012 autoreload File /usr/local/lib/python3.8/uu.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,013 autoreload File /usr/local/lib/python3.8/base64.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,013 autoreload File /usr/local/lib/python3.8/site-packages/django/http/request.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:56:21,013 autoreload File /usr/local/lib/python3.8/site-packages/django/core/signing.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:56:21,013 autoreload File /usr/local/lib/python3.8/site-packages/django/template/context.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,013 autoreload File /usr/local/lib/python3.8/site-packages/django/core/management/base.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,014 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:56:21,014 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:56:21,014 autoreload File /usr/local/lib/python3.8/site-packages/django/template/defaultfilters.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,014 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/topological_sort.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,015 autoreload File /usr/local/lib/python3.8/asyncio/staggered.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:56:21,015 autoreload File /usr/local/lib/python3.8/email/headerregistry.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,015 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/cli.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:56:21,015 autoreload File /usr/local/lib/python3.8/site-packages/django/forms/widgets.py first seen with mtime 1714344749.4859529
DEBUG 2024-04-28 22:56:21,015 autoreload File /usr/local/lib/python3.8/asyncio/protocols.py first seen with mtime 1713964026.0
DEBUG 2024-04-28 22:56:21,016 autoreload File /usr/local/lib/python3.8/email/generator.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,016 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/messages/apps.py first seen with mtime 1714344749.2559528
DEBUG 2024-04-28 22:56:21,016 autoreload File /usr/local/lib/python3.8/hmac.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,016 autoreload File /usr/local/lib/python3.8/getpass.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,017 autoreload File /usr/local/lib/python3.8/site-packages/corsheaders/checks.py first seen with mtime 1714344750.4459524
DEBUG 2024-04-28 22:56:21,017 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/__init__.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,017 autoreload File /usr/local/lib/python3.8/site-packages/django/db/transaction.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:56:21,017 autoreload File /usr/local/lib/python3.8/site-packages/django/templatetags/__init__.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,018 autoreload File /usr/local/lib/python3.8/site-packages/psycopg2/_ipaddress.py first seen with mtime 1714344748.6259532
DEBUG 2024-04-28 22:56:21,018 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/models.py first seen with mtime 1714344749.3459527
DEBUG 2024-04-28 22:56:21,018 autoreload File /usr/local/lib/python3.8/types.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,018 autoreload File /usr/local/lib/python3.8/site-packages/django/core/management/commands/__init__.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,019 autoreload File /usr/local/lib/python3.8/site-packages/django/template/__init__.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:56:21,019 autoreload File /usr/local/lib/python3.8/inspect.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,019 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/base/base.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:56:21,019 autoreload File /usr/local/lib/python3.8/email/policy.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,020 autoreload File /usr/local/lib/python3.8/site-packages/django/views/decorators/cache.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,020 autoreload File /usr/local/lib/python3.8/site-packages/django/core/files/uploadedfile.py first seen with mtime 1714344749.445953
DEBUG 2024-04-28 22:56:21,020 autoreload File /usr/local/lib/python3.8/site-packages/django/db/backends/signals.py first seen with mtime 1714344749.455953
DEBUG 2024-04-28 22:56:21,020 autoreload File /usr/local/lib/python3.8/functools.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,020 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/autoreload.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,021 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/__init__.py first seen with mtime 1714344748.825953
DEBUG 2024-04-28 22:56:21,021 autoreload File /usr/local/lib/python3.8/logging/__init__.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,021 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:56:21,021 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/signals.py first seen with mtime 1714344749.005953
DEBUG 2024-04-28 22:56:21,022 autoreload File /usr/local/lib/python3.8/selectors.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,022 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/migration.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,022 autoreload File /usr/local/lib/python3.8/site-packages/django/http/__init__.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:56:21,022 autoreload File /usr/local/lib/python3.8/site-packages/django/middleware/http.py first seen with mtime 1714344749.4959528
DEBUG 2024-04-28 22:56:21,023 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/cache.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,023 autoreload File /usr/local/lib/python3.8/site-packages/django/templatetags/static.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,023 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/engine/grouping.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:56:21,023 autoreload File /usr/local/lib/python3.8/site-packages/django/contrib/auth/hashers.py first seen with mtime 1714344749.005953
DEBUG 2024-04-28 22:56:21,024 autoreload File /usr/local/lib/python3.8/site-packages/asgiref/sync.py first seen with mtime 1714344748.6759531
DEBUG 2024-04-28 22:56:21,024 autoreload File /usr/local/lib/python3.8/site-packages/django/core/validators.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:56:21,024 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/loader.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,024 autoreload File /usr/local/lib/python3.8/site-packages/django/template/loaders/filesystem.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,025 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/templates.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:56:21,025 autoreload File /usr/local/lib/python3.8/gettext.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,025 autoreload File /usr/local/lib/python3.8/site-packages/django/core/signals.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:56:21,025 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/operations/models.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,026 autoreload File /usr/local/lib/python3.8/site-packages/django/core/checks/files.py first seen with mtime 1714344749.435953
DEBUG 2024-04-28 22:56:21,026 autoreload File /usr/local/lib/python3.8/difflib.py first seen with mtime 1713964025.0
DEBUG 2024-04-28 22:56:21,026 autoreload File /usr/local/lib/python3.8/site-packages/django/template/loader.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,026 autoreload File /usr/local/lib/python3.8/site-packages/django/db/migrations/operations/base.py first seen with mtime 1714344749.4659529
DEBUG 2024-04-28 22:56:21,026 autoreload File /usr/local/lib/python3.8/site-packages/django/urls/converters.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,027 autoreload File /usr/local/lib/python3.8/site-packages/django/urls/__init__.py first seen with mtime 1714344749.5059528
DEBUG 2024-04-28 22:56:21,027 autoreload File /usr/local/lib/python3.8/site-packages/django/views/decorators/csrf.py first seen with mtime 1714344749.5159528
DEBUG 2024-04-28 22:56:21,027 autoreload File /usr/local/lib/python3.8/email/contentmanager.py first seen with mtime 1713964027.0
DEBUG 2024-04-28 22:56:21,027 autoreload File /usr/local/lib/python3.8/site-packages/sqlparse/formatter.py first seen with mtime 1714344748.565953
DEBUG 2024-04-28 22:56:21,028 autoreload File /usr/local/lib/python3.8/site-packages/django/utils/version.py first seen with mtime 1714344749.5159528
